match_id,tourney_id,tourney_name,tourney_date,match_num,draw_size,tourney_level,best_of,round,minutes,player_id,player_name,seed,rank,rank_points,age,height,hand,ace,df,svpt,1stIn,1stWon,2ndWon,SvGms,bpSaved,bpFaced,1stWon_pct,WIN,surface_Clay,surface_Grass,surface_Hard
2023-1094-289,2023-1094,Lausanne,20230724,289,32,I,3,R16,101.0,214388,Anna Bondar,9.024390243902438,1.319543370014038,461.0,26.1,174.55169772785294,0,5.0,1.0,70.0,39.0,33.0,15.0,11.0,4.0,6.0,0.8461538461538461,1,1,0,0
2023-1094-289,2023-1094,Lausanne,20230724,289,32,I,3,R16,101.0,259799,Mirra Andreeva,6.0,-0.2372943082014843,900.0,16.2,174.55169772785294,0,0.0,3.0,74.0,45.0,29.0,15.0,10.0,5.0,8.0,0.6444444444444445,0,1,0,0
2023-1094-290,2023-1094,Lausanne,20230724,290,32,I,3,R16,78.0,216262,Clara Burel,9.024390243902438,0.3631939114541451,782.0,22.3,176.0,0,0.0,5.0,63.0,37.0,25.0,11.0,8.0,8.0,10.0,0.6756756756756757,1,1,0,0
2023-1094-290,2023-1094,Lausanne,20230724,290,32,I,3,R16,78.0,215613,Emma Navarro,5.0,-0.3286550994892538,1007.0,22.1,174.55169772785294,0,0.0,4.0,58.0,33.0,16.0,11.0,9.0,2.0,8.0,0.4848484848484848,0,1,0,0
2023-1094-291,2023-1094,Lausanne,20230724,291,32,I,3,R16,143.0,202536,Ana Bogdan,3.0,-0.2429430693232517,1214.0,30.6,171.0,0,2.0,1.0,92.0,59.0,34.0,19.0,14.0,7.0,11.0,0.576271186440678,1,1,0,0
2023-1094-291,2023-1094,Lausanne,20230724,291,32,I,3,R16,143.0,203435,Dalila Jakupovic,9.024390243902438,1.4487275673818982,260.0,32.3,178.0,0,1.0,3.0,85.0,54.0,27.0,12.0,13.0,4.0,11.0,0.5,0,1,0,0
2023-1094-292,2023-1094,Lausanne,20230724,292,32,I,3,R16,121.0,201427,Alize Cornet,7.0,0.174617961878955,879.0,33.5,173.0,0,1.0,5.0,71.0,53.0,29.0,9.0,12.0,4.0,9.0,0.5471698113207547,1,1,0,0
2023-1094-292,2023-1094,Lausanne,20230724,292,32,I,3,R16,121.0,213525,Jil Teichmann,9.024390243902438,0.2610372806408947,601.0,26.0,170.0,1,0.0,4.0,67.0,39.0,22.0,11.0,12.0,6.0,12.0,0.5641025641025641,0,1,0,0
2023-1094-293,2023-1094,Lausanne,20230724,293,32,I,3,R16,108.0,220348,Diane Parry,9.0,0.4440121755577981,749.0,20.8,170.0,0,2.0,5.0,68.0,31.0,24.0,21.0,11.0,2.0,3.0,0.7741935483870968,1,1,0,0
2023-1094-293,2023-1094,Lausanne,20230724,293,32,I,3,R16,108.0,203575,Danka Kovinic,9.024390243902438,0.0367880656618241,722.0,28.6,169.0,0,3.0,11.0,81.0,40.0,32.0,14.0,11.0,2.0,5.0,0.8,0,1,0,0
2023-1094-294,2023-1094,Lausanne,20230724,294,32,I,3,QF,95.0,220714,Elisabetta Cocciaretto,2.0,-0.2025339372714252,1170.0,22.4,174.55169772785294,0,0.0,2.0,63.0,47.0,26.0,8.0,10.0,4.0,8.0,0.5531914893617021,1,1,0,0
2023-1094-294,2023-1094,Lausanne,20230724,294,32,I,3,QF,95.0,220589,Elina Avanesyan,8.0,-0.204072202278659,889.0,20.8,174.55169772785294,0,1.0,1.0,52.0,42.0,19.0,1.0,11.0,0.0,7.0,0.4523809523809524,0,1,0,0
2023-1094-296,2023-1094,Lausanne,20230724,296,32,I,3,QF,57.0,216262,Clara Burel,9.024390243902438,0.3631939114541451,782.0,22.3,176.0,0,0.0,0.0,26.0,12.0,9.0,9.0,5.0,0.0,1.0,0.75,1,1,0,0
2023-1094-296,2023-1094,Lausanne,20230724,296,32,I,3,QF,57.0,202536,Ana Bogdan,3.0,-0.4449324702191423,1214.0,30.6,171.0,0,0.0,0.0,34.0,25.0,10.0,5.0,6.0,1.0,4.0,0.4,0,1,0,0
2023-1094-297,2023-1094,Lausanne,20230724,297,32,I,3,QF,78.0,220348,Diane Parry,9.0,0.4440121755577981,749.0,20.8,170.0,0,1.0,2.0,51.0,36.0,24.0,6.0,8.0,2.0,4.0,0.6666666666666666,1,1,0,0
2023-1094-297,2023-1094,Lausanne,20230724,297,32,I,3,QF,78.0,201427,Alize Cornet,7.0,-0.1874611493172464,879.0,33.5,173.0,0,0.0,4.0,48.0,35.0,15.0,6.0,9.0,1.0,7.0,0.4285714285714285,0,1,0,0
2023-1094-298,2023-1094,Lausanne,20230724,298,32,I,3,SF,214.0,220714,Elisabetta Cocciaretto,2.0,-0.2025339372714252,1170.0,22.4,174.55169772785294,0,1.0,5.0,147.0,105.0,61.0,23.0,18.0,15.0,21.0,0.580952380952381,1,1,0,0
2023-1094-298,2023-1094,Lausanne,20230724,298,32,I,3,SF,214.0,214388,Anna Bondar,9.024390243902438,0.5185086015427907,461.0,26.1,174.55169772785294,0,2.0,6.0,112.0,68.0,45.0,20.0,18.0,6.0,13.0,0.6617647058823529,0,1,0,0
2023-1094-299,2023-1094,Lausanne,20230724,299,32,I,3,SF,148.0,216262,Clara Burel,9.024390243902438,0.3631939114541451,782.0,22.3,176.0,0,3.0,6.0,107.0,70.0,46.0,16.0,15.0,6.0,10.0,0.6571428571428571,1,1,0,0
2023-1094-299,2023-1094,Lausanne,20230724,299,32,I,3,SF,148.0,220348,Diane Parry,9.0,-0.02135061970312,749.0,20.8,170.0,0,0.0,3.0,105.0,74.0,40.0,18.0,16.0,5.0,10.0,0.5405405405405406,0,1,0,0
2023-1094-300,2023-1094,Lausanne,20230724,300,32,I,3,F,163.0,220714,Elisabetta Cocciaretto,2.0,-0.2025339372714252,1170.0,22.4,174.55169772785294,0,1.0,5.0,118.0,84.0,48.0,21.0,16.0,5.0,9.0,0.5714285714285714,1,1,0,0
2023-1094-300,2023-1094,Lausanne,20230724,300,32,I,3,F,163.0,216262,Clara Burel,9.024390243902438,-0.0711837785873579,782.0,22.3,176.0,0,1.0,3.0,90.0,50.0,33.0,20.0,16.0,3.0,8.0,0.66,0,1,0,0
2023-1096-270,2023-1096,Hua Hin,20230130,270,32,I,3,R32,180.0,201586,Heather Watson,9.024390243902438,1.386891923433749,389.0,30.6,170.0,0,4.0,4.0,104.0,54.0,36.0,18.0,17.0,1.0,8.0,0.6666666666666666,1,0,0,1
2023-1096-270,2023-1096,Hua Hin,20230130,270,32,I,3,R32,180.0,201709,Yulia Putintseva,2.0,-0.4034048378156107,1114.0,28.0,163.0,0,1.0,4.0,121.0,73.0,36.0,27.0,17.0,7.0,14.0,0.4931506849315068,0,0,0,1
2023-1096-273,2023-1096,Hua Hin,20230130,273,32,I,3,R32,75.0,216133,Xin Yu Wang,7.0,0.3227847794023187,768.0,21.3,182.0,0,1.0,3.0,55.0,27.0,19.0,13.0,8.0,3.0,6.0,0.7037037037037037,1,0,0,1
2023-1096-273,2023-1096,Hua Hin,20230130,273,32,I,3,R32,75.0,215111,Joanne Zuger,9.024390243902438,0.7261467635604486,365.0,22.2,174.55169772785294,0,0.0,6.0,66.0,50.0,24.0,2.0,8.0,6.0,13.0,0.48,0,0,0,1
2023-1096-274,2023-1096,Hua Hin,20230130,274,32,I,3,R32,148.0,202684,Lin Zhu,9.024390243902438,-0.0408974090641193,955.0,29.0,173.0,0,3.0,3.0,81.0,53.0,36.0,16.0,13.0,3.0,6.0,0.6792452830188679,1,0,0,1
2023-1096-274,2023-1096,Hua Hin,20230130,274,32,I,3,R32,148.0,216016,Xiyu Wang,3.0,-0.2788219406050159,919.0,21.8,174.55169772785294,1,3.0,4.0,90.0,58.0,37.0,9.0,12.0,16.0,22.0,0.6379310344827587,0,0,0,1
2023-1096-277,2023-1096,Hua Hin,20230130,277,32,I,3,R32,63.0,222258,Linda Fruhvirtova,8.0,-0.0813065411159458,978.0,17.7,174.55169772785294,0,4.0,4.0,41.0,25.0,15.0,7.0,8.0,1.0,4.0,0.6,1,0,0,1
2023-1096-277,2023-1096,Hua Hin,20230130,277,32,I,3,R32,63.0,201318,Bethanie Mattek Sands,9.024390243902438,-2.1500145385061463e-17,1624.8096828046744,37.8,168.0,0,1.0,2.0,46.0,27.0,11.0,4.0,8.0,2.0,9.0,0.4074074074074074,0,0,0,1
2023-1096-278,2023-1096,Hua Hin,20230130,278,32,I,3,R32,70.0,213583,Tatjana Maria,6.0,0.0803299870913599,884.0,35.4,172.0,0,7.0,2.0,48.0,28.0,20.0,11.0,8.0,3.0,5.0,0.7142857142857143,1,0,0,1
2023-1096-278,2023-1096,Hua Hin,20230130,278,32,I,3,R32,70.0,223253,Alexandra Eala,9.024390243902438,1.0334512433465823,299.0,17.6,173.0,1,0.0,5.0,44.0,22.0,10.0,7.0,8.0,4.0,10.0,0.4545454545454545,0,0,0,1
2023-1096-280,2023-1096,Hua Hin,20230130,280,32,I,3,R32,134.0,201615,Lesia Tsurenko,9.024390243902438,1.063618867019137,473.0,33.6,174.0,0,1.0,10.0,97.0,53.0,31.0,22.0,14.0,10.0,15.0,0.5849056603773585,1,0,0,1
2023-1096-280,2023-1096,Hua Hin,20230130,280,32,I,3,R32,134.0,204434,Ysaline Bonaventure,9.024390243902438,0.0367880656618241,684.0,28.4,178.0,1,0.0,9.0,95.0,61.0,33.0,15.0,15.0,9.0,16.0,0.5409836065573771,0,0,0,1
2023-1096-281,2023-1096,Hua Hin,20230130,281,32,I,3,R32,45.0,214939,Anna Kalinskaya,4.0,-0.0543671197480615,956.0,24.1,175.0,0,1.0,4.0,43.0,21.0,16.0,9.0,7.0,4.0,6.0,0.7619047619047619,1,0,0,1
2023-1096-281,2023-1096,Hua Hin,20230130,281,32,I,3,R32,45.0,221247,Ekaterina Makarova,9.024390243902438,1.0666733492694076,294.0,26.9,174.55169772785294,0,0.0,6.0,35.0,25.0,6.0,1.0,7.0,1.0,8.0,0.24,0,0,0,1
2023-1096-282,2023-1096,Hua Hin,20230130,282,32,I,3,R32,128.0,216146,Marta Kostyuk,5.0,0.0399208550395335,915.0,20.5,175.0,0,7.0,9.0,91.0,47.0,34.0,20.0,14.0,4.0,7.0,0.723404255319149,1,0,0,1
2023-1096-282,2023-1096,Hua Hin,20230130,282,32,I,3,R32,128.0,215314,En Shuo Liang,9.024390243902438,2.254363636010411,143.0,22.3,174.55169772785294,0,0.0,2.0,95.0,65.0,28.0,17.0,13.0,10.0,17.0,0.4307692307692308,0,0,0,1
2023-1096-284,2023-1096,Hua Hin,20230130,284,32,I,3,R32,185.0,220435,Anastasia Zakharova,9.024390243902438,1.7371044012162449,358.0,21.0,174.55169772785294,0,4.0,6.0,114.0,65.0,42.0,22.0,15.0,7.0,12.0,0.6461538461538462,1,0,0,1
2023-1096-284,2023-1096,Hua Hin,20230130,284,32,I,3,R32,185.0,203533,Anna Karolina Schmiedlova,9.024390243902438,-0.0047395667417074,703.0,28.3,176.0,0,5.0,4.0,102.0,58.0,39.0,16.0,15.0,8.0,14.0,0.6724137931034483,0,0,0,1
2023-1096-285,2023-1096,Hua Hin,20230130,285,32,I,3,R32,83.0,215370,Bianca Andreescu,1.0,-0.2025339372714252,1191.0,22.6,170.0,0,2.0,1.0,58.0,43.0,26.0,7.0,9.0,1.0,4.0,0.6046511627906976,1,0,0,1
2023-1096-285,2023-1096,Hua Hin,20230130,285,32,I,3,R32,83.0,211279,Harriet Dart,9.024390243902438,0.0949267510267683,607.0,26.5,175.0,0,0.0,5.0,57.0,29.0,16.0,9.0,10.0,2.0,8.0,0.5517241379310345,0,0,0,1
2023-1096-287,2023-1096,Hua Hin,20230130,287,32,I,3,R16,85.0,216133,Xin Yu Wang,7.0,0.3227847794023187,768.0,21.3,182.0,0,3.0,2.0,51.0,27.0,19.0,16.0,9.0,1.0,2.0,0.7037037037037037,1,0,0,1
2023-1096-287,2023-1096,Hua Hin,20230130,287,32,I,3,R16,85.0,214405,Mirjam Bjorklund,9.024390243902438,0.501897548581378,408.0,24.5,174.55169772785294,0,4.0,1.0,70.0,50.0,26.0,12.0,9.0,2.0,6.0,0.52,0,0,0,1
2023-1096-288,2023-1096,Hua Hin,20230130,288,32,I,3,R16,141.0,202684,Lin Zhu,9.024390243902438,-0.0408974090641193,955.0,29.0,173.0,0,0.0,4.0,71.0,37.0,24.0,13.0,11.0,0.0,5.0,0.6486486486486487,1,0,0,1
2023-1096-288,2023-1096,Hua Hin,20230130,288,32,I,3,R16,141.0,204294,Su Jeong Jang,9.024390243902438,0.4686754426585527,417.0,27.8,174.55169772785294,0,3.0,4.0,94.0,65.0,34.0,12.0,11.0,9.0,15.0,0.5230769230769231,0,0,0,1
2023-1096-289,2023-1096,Hua Hin,20230130,289,32,I,3,R16,177.0,214461,Tamara Zidansek,9.024390243902438,1.0097400242833685,497.0,25.0,168.0,0,1.0,4.0,115.0,69.0,36.0,22.0,14.0,12.0,18.0,0.5217391304347826,1,0,0,1
2023-1096-289,2023-1096,Hua Hin,20230130,289,32,I,3,R16,177.0,222258,Linda Fruhvirtova,8.0,-0.3452661524506665,978.0,17.7,174.55169772785294,0,0.0,7.0,104.0,67.0,38.0,13.0,15.0,10.0,18.0,0.5671641791044776,0,0,0,1
2023-1096-290,2023-1096,Hua Hin,20230130,290,32,I,3,R16,80.0,213583,Tatjana Maria,6.0,0.0803299870913599,884.0,35.4,172.0,0,0.0,2.0,42.0,16.0,12.0,12.0,8.0,2.0,5.0,0.75,1,0,0,1
2023-1096-290,2023-1096,Hua Hin,20230130,290,32,I,3,R16,80.0,215035,Dayana Yastremska,9.024390243902438,0.086621224546062,611.0,22.7,175.0,0,1.0,3.0,56.0,34.0,16.0,6.0,8.0,7.0,14.0,0.4705882352941176,0,0,0,1
2023-1096-291,2023-1096,Hua Hin,20230130,291,32,I,3,R16,144.0,201615,Lesia Tsurenko,9.024390243902438,1.063618867019137,473.0,33.6,174.0,0,0.0,4.0,97.0,67.0,34.0,12.0,14.0,7.0,14.0,0.5074626865671642,1,0,0,1
2023-1096-291,2023-1096,Hua Hin,20230130,291,32,I,3,R16,144.0,214939,Anna Kalinskaya,4.0,-0.3286550994892538,956.0,24.1,175.0,0,0.0,4.0,91.0,49.0,25.0,13.0,14.0,4.0,15.0,0.5102040816326531,0,0,0,1
2023-1096-292,2023-1096,Hua Hin,20230130,292,32,I,3,R16,100.0,216146,Marta Kostyuk,5.0,0.0399208550395335,915.0,20.5,175.0,0,1.0,7.0,72.0,33.0,27.0,16.0,11.0,3.0,6.0,0.8181818181818182,1,0,0,1
2023-1096-292,2023-1096,Hua Hin,20230130,292,32,I,3,R16,100.0,211702,Nao Hibino,9.024390243902438,0.3856201778514895,451.0,28.1,163.0,0,1.0,3.0,67.0,34.0,21.0,14.0,10.0,3.0,7.0,0.6176470588235294,0,0,0,1
2023-1096-293,2023-1096,Hua Hin,20230130,293,32,I,3,R16,91.0,215370,Bianca Andreescu,1.0,-0.2025339372714252,1191.0,22.6,170.0,0,4.0,4.0,55.0,33.0,25.0,12.0,10.0,0.0,1.0,0.7575757575757576,1,0,0,1
2023-1096-293,2023-1096,Hua Hin,20230130,293,32,I,3,R16,91.0,220435,Anastasia Zakharova,9.024390243902438,0.7759799224446865,358.0,21.0,174.55169772785294,0,0.0,4.0,56.0,31.0,16.0,13.0,10.0,0.0,4.0,0.5161290322580645,0,0,0,1
2023-1096-294,2023-1096,Hua Hin,20230130,294,32,I,3,QF,160.0,216133,Xin Yu Wang,7.0,0.3227847794023187,768.0,21.3,182.0,0,6.0,2.0,88.0,48.0,36.0,16.0,15.0,5.0,9.0,0.75,1,0,0,1
2023-1096-294,2023-1096,Hua Hin,20230130,294,32,I,3,QF,160.0,201586,Heather Watson,9.024390243902438,0.5600362339463222,389.0,30.6,170.0,0,4.0,7.0,112.0,60.0,38.0,20.0,16.0,8.0,15.0,0.6333333333333333,0,0,0,1
2023-1096-295,2023-1096,Hua Hin,20230130,295,32,I,3,QF,75.0,202684,Lin Zhu,9.024390243902438,-0.0408974090641193,955.0,29.0,173.0,0,3.0,1.0,51.0,32.0,22.0,11.0,8.0,4.0,5.0,0.6875,1,0,0,1
2023-1096-295,2023-1096,Hua Hin,20230130,295,32,I,3,QF,75.0,214461,Tamara Zidansek,9.024390243902438,0.3274814924865453,497.0,25.0,168.0,0,0.0,7.0,48.0,28.0,13.0,8.0,8.0,1.0,6.0,0.4642857142857143,0,0,0,1
2023-1096-296,2023-1096,Hua Hin,20230130,296,32,I,3,QF,75.0,201615,Lesia Tsurenko,9.024390243902438,1.063618867019137,473.0,33.6,174.0,0,0.0,1.0,35.0,29.0,21.0,4.0,7.0,1.0,2.0,0.7241379310344828,1,0,0,1
2023-1096-296,2023-1096,Hua Hin,20230130,296,32,I,3,QF,75.0,213583,Tatjana Maria,6.0,-0.2455998346821906,884.0,35.4,172.0,0,2.0,3.0,63.0,37.0,19.0,7.0,7.0,4.0,10.0,0.5135135135135135,0,0,0,1
2023-1096-297,2023-1096,Hua Hin,20230130,297,32,I,3,QF,88.0,215370,Bianca Andreescu,1.0,-0.2025339372714252,1191.0,22.6,170.0,0,1.0,3.0,55.0,35.0,24.0,10.0,9.0,1.0,3.0,0.6857142857142857,1,0,0,1
2023-1096-297,2023-1096,Hua Hin,20230130,297,32,I,3,QF,88.0,216146,Marta Kostyuk,5.0,-0.2705164141243096,915.0,20.5,175.0,0,1.0,4.0,64.0,38.0,20.0,9.0,9.0,6.0,11.0,0.5263157894736842,0,0,0,1
2023-1096-298,2023-1096,Hua Hin,20230130,298,32,I,3,SF,97.0,202684,Lin Zhu,9.024390243902438,-0.0408974090641193,955.0,29.0,173.0,0,2.0,4.0,62.0,40.0,27.0,10.0,9.0,2.0,5.0,0.675,1,0,0,1
2023-1096-298,2023-1096,Hua Hin,20230130,298,32,I,3,SF,97.0,216133,Xin Yu Wang,7.0,-0.0961003580294769,768.0,21.3,182.0,0,0.0,4.0,68.0,37.0,13.0,16.0,9.0,3.0,9.0,0.3513513513513513,0,0,0,1
2023-1096-299,2023-1096,Hua Hin,20230130,299,32,I,3,SF,97.0,201615,Lesia Tsurenko,9.024390243902438,1.063618867019137,473.0,33.6,174.0,0,0.0,5.0,51.0,34.0,23.0,5.0,8.0,1.0,4.0,0.6764705882352942,1,0,0,1
2023-1096-299,2023-1096,Hua Hin,20230130,299,32,I,3,SF,97.0,215370,Bianca Andreescu,1.0,-0.4200158907770234,1191.0,22.6,170.0,0,0.0,4.0,60.0,35.0,15.0,9.0,8.0,3.0,9.0,0.4285714285714285,0,0,0,1
2023-1096-300,2023-1096,Hua Hin,20230130,300,32,I,3,F,105.0,202684,Lin Zhu,9.024390243902438,-0.0408974090641193,955.0,29.0,173.0,0,1.0,1.0,68.0,42.0,22.0,9.0,10.0,8.0,14.0,0.5238095238095238,1,0,0,1
2023-1096-300,2023-1096,Hua Hin,20230130,300,32,I,3,F,105.0,201615,Lesia Tsurenko,9.024390243902438,0.3607035984093706,473.0,33.6,174.0,0,0.0,3.0,59.0,39.0,15.0,8.0,10.0,1.0,9.0,0.3846153846153846,0,0,0,1
2023-2008-271,2023-2008,Zhengzhou,20231009,271,32,P,3,R32,83.0,211148,Jasmine Paolini,9.024390243902438,-0.3507007547947889,1390.0,27.7,160.0,0,1.0,3.0,57.0,35.0,25.0,13.0,9.0,2.0,3.0,0.7142857142857143,1,0,0,1
2023-2008-271,2023-2008,Zhengzhou,20231009,271,32,P,3,R32,83.0,220416,Moyuka Uchijima,9.024390243902438,0.7427578165218612,411.0,22.1,171.0,0,4.0,2.0,65.0,28.0,18.0,14.0,8.0,3.0,7.0,0.6428571428571429,0,0,0,1
2023-2008-272,2023-2008,Zhengzhou,20231009,272,32,P,3,R32,107.0,201696,Laura Siegemund,9.024390243902438,0.7538155212884676,629.0,35.5,168.0,0,0.0,1.0,71.0,54.0,33.0,8.0,9.0,5.0,7.0,0.6111111111111112,1,0,0,1
2023-2008-272,2023-2008,Zhengzhou,20231009,272,32,P,3,R32,107.0,202684,Lin Zhu,9.024390243902438,-0.4781545761419676,1331.0,29.6,173.0,0,0.0,2.0,56.0,34.0,18.0,8.0,8.0,6.0,11.0,0.5294117647058824,0,0,0,1
2023-2008-273,2023-2008,Zhengzhou,20231009,273,32,P,3,R32,69.0,214643,Liudmila Samsonova,11.0,-0.5527464150539212,2595.0,24.9,180.0,0,6.0,3.0,50.0,25.0,20.0,13.0,9.0,0.0,2.0,0.8,1,0,0,1
2023-2008-273,2023-2008,Zhengzhou,20231009,273,32,P,3,R32,69.0,213583,Tatjana Maria,9.024390243902438,-0.3120440465278412,1080.0,36.1,172.0,0,2.0,6.0,52.0,34.0,19.0,4.0,9.0,3.0,8.0,0.5588235294117647,0,0,0,1
2023-2008-275,2023-2008,Zhengzhou,20231009,275,32,P,3,R32,84.0,221012,Qinwen Zheng,9.024390243902438,-0.4449887295823839,1873.0,21.0,174.55169772785294,0,11.0,3.0,45.0,21.0,20.0,11.0,9.0,1.0,3.0,0.9523809523809524,1,0,0,1
2023-2008-275,2023-2008,Zhengzhou,20231009,275,32,P,3,R32,84.0,201435,Kateryna Bondarenko,9.024390243902438,1.4487275673818982,252.0,37.1,175.0,0,0.0,6.0,76.0,48.0,29.0,9.0,10.0,7.0,12.0,0.6041666666666666,0,0,0,1
2023-2008-276,2023-2008,Zhengzhou,20231009,276,32,P,3,R32,66.0,211843,Anhelina Kalinina,9.024390243902438,-0.3911098868466153,1637.0,26.6,179.0,0,3.0,2.0,50.0,33.0,21.0,10.0,8.0,0.0,2.0,0.6363636363636364,1,0,0,1
2023-2008-276,2023-2008,Zhengzhou,20231009,276,32,P,3,R32,66.0,206391,Ellen Perez,9.024390243902438,3.0184720722353924,117.0,27.9,169.0,1,1.0,1.0,50.0,29.0,13.0,7.0,8.0,3.0,9.0,0.4482758620689655,0,0,0,1
2023-2008-277,2023-2008,Zhengzhou,20231009,277,32,P,3,R32,116.0,201329,Vera Zvonareva,9.024390243902438,4.202061456377659,162.0,39.0,172.0,0,0.0,2.0,79.0,48.0,27.0,18.0,10.0,6.0,9.0,0.5625,1,0,0,1
2023-2008-277,2023-2008,Zhengzhou,20231009,277,32,P,3,R32,116.0,206368,Veronika Kudermetova,9.0,-0.6276540527946813,2550.0,26.4,175.0,0,0.0,2.0,57.0,23.0,11.0,17.0,10.0,2.0,7.0,0.4782608695652174,0,0,0,1
2023-2008-278,2023-2008,Zhengzhou,20231009,278,32,P,3,R32,117.0,214082,Daria Kasatkina,8.0,-0.6066252577896898,2830.0,26.4,170.0,0,0.0,3.0,59.0,48.0,30.0,4.0,9.0,0.0,4.0,0.625,1,0,0,1
2023-2008-278,2023-2008,Zhengzhou,20231009,278,32,P,3,R32,117.0,201693,Timea Babos,9.024390243902438,0.734452290041155,412.0,30.4,179.0,0,0.0,8.0,81.0,50.0,26.0,10.0,10.0,9.0,16.0,0.52,0,0,0,1
2023-2008-280,2023-2008,Zhengzhou,20231009,280,32,P,3,R32,94.0,214459,Lucia Bronzetti,9.024390243902438,0.0803299870913599,965.0,24.8,174.55169772785294,0,0.0,2.0,66.0,42.0,29.0,14.0,10.0,2.0,3.0,0.6904761904761905,1,0,0,1
2023-2008-280,2023-2008,Zhengzhou,20231009,280,32,P,3,R32,94.0,215250,Hanyu Guo,9.024390243902438,2.84405601614056,128.0,25.3,174.55169772785294,0,1.0,0.0,60.0,47.0,27.0,6.0,9.0,6.0,10.0,0.574468085106383,0,0,0,1
2023-2008-282,2023-2008,Zhengzhou,20231009,282,32,P,3,R32,77.0,202499,Donna Vekic,10.0,-0.4853978616342104,2120.0,27.2,179.0,0,1.0,3.0,46.0,26.0,19.0,9.0,9.0,0.0,3.0,0.7307692307692307,1,0,0,1
2023-2008-282,2023-2008,Zhengzhou,20231009,282,32,P,3,R32,77.0,211702,Nao Hibino,9.024390243902438,-0.0047395667417074,738.0,28.8,163.0,0,5.0,2.0,60.0,45.0,20.0,4.0,9.0,5.0,11.0,0.4444444444444444,0,0,0,1
2023-2008-283,2023-2008,Zhengzhou,20231009,283,32,P,3,R32,83.0,201615,Lesia Tsurenko,9.024390243902438,-0.189064226587483,1216.0,34.3,174.0,0,0.0,4.0,59.0,40.0,27.0,7.0,9.0,5.0,8.0,0.675,1,0,0,1
2023-2008-283,2023-2008,Zhengzhou,20231009,283,32,P,3,R32,83.0,223670,Diana Shnaider,9.024390243902438,-0.2206832552400717,950.0,19.5,174.55169772785294,1,0.0,3.0,54.0,30.0,12.0,12.0,9.0,3.0,9.0,0.4,0,0,0,1
2023-2008-284,2023-2008,Zhengzhou,20231009,284,32,P,3,R32,108.0,201549,Petra Martic,9.024390243902438,-0.1621248052195987,1208.0,32.7,181.0,0,7.0,4.0,66.0,33.0,27.0,18.0,10.0,6.0,7.0,0.8181818181818182,1,0,0,1
2023-2008-284,2023-2008,Zhengzhou,20231009,284,32,P,3,R32,108.0,202663,Magda Linette,9.024390243902438,-0.5778208939104434,1876.0,31.6,171.0,0,3.0,2.0,64.0,50.0,27.0,9.0,9.0,5.0,8.0,0.54,0,0,0,1
2023-2008-286,2023-2008,Zhengzhou,20231009,286,32,P,3,R16,137.0,211148,Jasmine Paolini,9.024390243902438,-0.3507007547947889,1390.0,27.7,160.0,0,2.0,1.0,92.0,65.0,44.0,15.0,16.0,7.0,10.0,0.676923076923077,1,0,0,1
2023-2008-286,2023-2008,Zhengzhou,20231009,286,32,P,3,R16,137.0,201614,Caroline Garcia,6.0,-0.6857927381596256,3450.0,29.9,177.0,0,9.0,5.0,104.0,58.0,42.0,22.0,15.0,9.0,12.0,0.7241379310344828,0,0,0,1
2023-2008-287,2023-2008,Zhengzhou,20231009,287,32,P,3,R16,138.0,201696,Laura Siegemund,9.024390243902438,0.7538155212884676,629.0,35.5,168.0,0,0.0,2.0,83.0,57.0,37.0,13.0,12.0,5.0,7.0,0.6491228070175439,1,0,0,1
2023-2008-287,2023-2008,Zhengzhou,20231009,287,32,P,3,R16,138.0,214643,Liudmila Samsonova,11.0,-0.6359595792753877,2595.0,24.9,180.0,0,6.0,7.0,79.0,33.0,22.0,20.0,12.0,3.0,8.0,0.6666666666666666,0,0,0,1
2023-2008-288,2023-2008,Zhengzhou,20231009,288,32,P,3,R16,109.0,221012,Qinwen Zheng,9.024390243902438,-0.4449887295823839,1873.0,21.0,174.55169772785294,0,13.0,5.0,79.0,50.0,39.0,14.0,11.0,5.0,6.0,0.78,1,0,0,1
2023-2008-288,2023-2008,Zhengzhou,20231009,288,32,P,3,R16,109.0,206289,Maria Sakkari,3.0,-0.7190148440824509,4475.0,28.2,172.0,0,1.0,2.0,63.0,42.0,29.0,10.0,10.0,4.0,6.0,0.6904761904761905,0,0,0,1
2023-2008-289,2023-2008,Zhengzhou,20231009,289,32,P,3,R16,95.0,211843,Anhelina Kalinina,9.024390243902438,-0.3911098868466153,1637.0,26.6,179.0,0,0.0,2.0,65.0,46.0,30.0,11.0,9.0,2.0,3.0,0.6521739130434783,1,0,0,1
2023-2008-289,2023-2008,Zhengzhou,20231009,289,32,P,3,R16,95.0,201329,Vera Zvonareva,9.024390243902438,2.2958912684139428,162.0,39.0,172.0,0,1.0,2.0,68.0,45.0,26.0,8.0,10.0,5.0,10.0,0.5777777777777777,0,0,0,1
2023-2008-290,2023-2008,Zhengzhou,20231009,290,32,P,3,R16,92.0,214082,Daria Kasatkina,8.0,-0.6066252577896898,2830.0,26.4,170.0,0,0.0,3.0,60.0,48.0,29.0,5.0,9.0,6.0,9.0,0.6041666666666666,1,0,0,1
2023-2008-290,2023-2008,Zhengzhou,20231009,290,32,P,3,R16,92.0,222296,Zhuoxuan Bai,9.024390243902438,0.2028985952759505,590.0,20.8,174.55169772785294,0,0.0,0.0,65.0,40.0,16.0,13.0,9.0,4.0,10.0,0.4,0,0,0,1
